confidence,currentSpeed,currentTravelTime,freeFlowSpeed,freeFlowTravelTime,latitude,local,longitude,transito,record_date
1.0,58,66,58,66,41.5278372,Hospital Privado de Braga,-8.417844,0.0,2022-04-24 05:30:00
1.0,39,25,39,25,41.5593592,Real Taberna,-8.4462021,0.0,2022-04-24 05:30:00
1.0,8,45,8,45,41.5465807,Avenida da Liberdade,-8.4201942,0.0,2022-04-24 05:40:00
1.0,72,89,72,89,41.557563,Braga Parque,-8.4072979,0.0,2022-04-24 05:40:00
1.0,74,34,74,34,41.5416698,Centro comercial Minho Center,-8.4022779,0.0,2022-04-24 05:40:00
1.0,37,38,37,38,41.5488151,Estação de Comboios,-8.4336238,0.0,2022-04-24 05:40:00
1.0,53,72,53,72,41.5556929,Meliá,-8.3992663,0.0,2022-04-24 05:40:00
1.0,42,125,42,125,41.5436167,Rotunda Santos da Cunha,-8.432434,0.0,2022-04-24 05:40:00
1.0,48,71,48,71,41.5351848,Bosh,-8.437027,0.0,2022-04-24 05:40:00
1.0,58,66,58,66,41.5278372,Hospital Privado de Braga,-8.417844,0.0,2022-04-24 05:40:00
1.0,39,25,39,25,41.5593592,Real Taberna,-8.4462021,0.0,2022-04-24 05:40:00
1.0,18,6,18,6,41.5498311,Sé de Braga,-8.4285616,0.0,2022-04-24 05:40:00
1.0,72,89,72,89,41.557563,Braga Parque,-8.4072979,0.0,2022-04-24 05:50:00
1.0,53,72,53,72,41.5556929,Meliá,-8.3992663,0.0,2022-04-24 05:50:00
1.0,42,125,42,125,41.5436167,Rotunda Santos da Cunha,-8.432434,0.0,2022-04-24 05:50:00
1.0,8,45,8,45,41.5465807,Avenida da Liberdade,-8.4201942,0.0,2022-04-24 05:50:00
1.0,48,71,48,71,41.5351848,Bosh,-8.437027,0.0,2022-04-24 05:50:00
1.0,74,34,74,34,41.5416698,Centro comercial Minho Center,-8.4022779,0.0,2022-04-24 05:50:00
1.0,37,38,37,38,41.5488151,Estação de Comboios,-8.4336238,0.0,2022-04-24 05:50:00
1.0,58,66,58,66,41.5278372,Hospital Privado de Braga,-8.417844,0.0,2022-04-24 05:50:00
1.0,39,25,39,25,41.5593592,Real Taberna,-8.4462021,0.0,2022-04-24 05:50:00
1.0,18,6,18,6,41.5498311,Sé de Braga,-8.4285616,0.0,2022-04-24 05:50:00
1.0,8,45,8,45,41.5465807,Avenida da Liberdade,-8.4201942,0.0,2022-04-24 06:00:00
1.0,72,89,72,89,41.557563,Braga Parque,-8.4072979,0.0,2022-04-24 06:00:00
1.0,74,34,74,34,41.5416698,Centro comercial Minho Center,-8.4022779,0.0,2022-04-24 06:00:00
1.0,37,38,37,38,41.5488151,Estação de Comboios,-8.4336238,0.0,2022-04-24 06:00:00
1.0,53,72,53,72,41.5556929,Meliá,-8.3992663,0.0,2022-04-24 06:00:00
1.0,42,125,42,125,41.5436167,Rotunda Santos da Cunha,-8.432434,0.0,2022-04-24 06:00:00
1.0,48,71,48,71,41.5351848,Bosh,-8.437027,0.0,2022-04-24 06:00:00
1.0,58,66,58,66,41.5278372,Hospital Privado de Braga,-8.417844,0.0,2022-04-24 06:00:00
1.0,39,25,39,25,41.5593592,Real Taberna,-8.4462021,0.0,2022-04-24 06:00:00
1.0,18,6,18,6,41.5498311,Sé de Braga,-8.4285616,0.0,2022-04-24 06:00:00
1.0,72,89,72,89,41.557563,Braga Parque,-8.4072979,0.0,2022-04-24 06:10:00
1.0,37,38,37,38,41.5488151,Estação de Comboios,-8.4336238,0.0,2022-04-24 06:10:00
1.0,53,72,53,72,41.5556929,Meliá,-8.3992663,0.0,2022-04-24 06:10:00
1.0,42,125,42,125,41.5436167,Rotunda Santos da Cunha,-8.432434,0.0,2022-04-24 06:10:00
1.0,8,45,8,45,41.5465807,Avenida da Liberdade,-8.4201942,0.0,2022-04-24 06:10:00
1.0,48,71,48,71,41.5351848,Bosh,-8.437027,0.0,2022-04-24 06:10:00
1.0,74,34,74,34,41.5416698,Centro comercial Minho Center,-8.4022779,0.0,2022-04-24 06:10:00
1.0,58,66,58,66,41.5278372,Hospital Privado de Braga,-8.417844,0.0,2022-04-24 06:10:00
1.0,39,25,39,25,41.5593592,Real Taberna,-8.4462021,0.0,2022-04-24 06:10:00
1.0,18,6,18,6,41.5498311,Sé de Braga,-8.4285616,0.0,2022-04-24 06:10:00
1.0,8,45,8,45,41.5465807,Avenida da Liberdade,-8.4201942,0.0,2022-04-24 06:20:00
1.0,48,71,48,71,41.5351848,Bosh,-8.437027,0.0,2022-04-24 06:20:00
1.0,72,89,72,89,41.557563,Braga Parque,-8.4072979,0.0,2022-04-24 06:20:00
1.0,74,34,74,34,41.5416698,Centro comercial Minho Center,-8.4022779,0.0,2022-04-24 06:20:00
1.0,37,38,37,38,41.5488151,Estação de Comboios,-8.4336238,0.0,2022-04-24 06:20:00
1.0,58,66,58,66,41.5278372,Hospital Privado de Braga,-8.417844,0.0,2022-04-24 06:20:00
1.0,53,72,53,72,41.5556929,Meliá,-8.3992663,0.0,2022-04-24 06:20:00
1.0,42,125,42,125,41.5436167,Rotunda Santos da Cunha,-8.432434,0.0,2022-04-24 06:20:00
1.0,18,6,18,6,41.5498311,Sé de Braga,-8.4285616,0.0,2022-04-24 06:20:00
1.0,39,25,39,25,41.5593592,Real Taberna,-8.4462021,0.0,2022-04-24 06:20:00
1.0,72,89,72,89,41.557563,Braga Parque,-8.4072979,0.0,2022-04-24 06:30:00
1.0,37,38,37,38,41.5488151,Estação de Comboios,-8.4336238,0.0,2022-04-24 06:30:00
1.0,53,72,53,72,41.5556929,Meliá,-8.3992663,0.0,2022-04-24 06:30:00
1.0,42,125,42,125,41.5436167,Rotunda Santos da Cunha,-8.432434,0.0,2022-04-24 06:30:00
1.0,8,45,8,45,41.5465807,Avenida da Liberdade,-8.4201942,0.0,2022-04-24 06:30:00
1.0,48,71,48,71,41.5351848,Bosh,-8.437027,0.0,2022-04-24 06:30:00
1.0,74,34,74,34,41.5416698,Centro comercial Minho Center,-8.4022779,0.0,2022-04-24 06:30:00
1.0,58,66,58,66,41.5278372,Hospital Privado de Braga,-8.417844,0.0,2022-04-24 06:30:00
1.0,39,25,39,25,41.5593592,Real Taberna,-8.4462021,0.0,2022-04-24 06:30:00
1.0,18,6,18,6,41.5498311,Sé de Braga,-8.4285616,0.0,2022-04-24 06:30:00
1.0,53,72,53,72,41.5556929,Meliá,-8.3992663,0.0,2022-04-24 06:40:00
1.0,8,45,8,45,41.5465807,Avenida da Liberdade,-8.4201942,0.0,2022-04-24 06:40:00
1.0,48,71,48,71,41.5351848,Bosh,-8.437027,0.0,2022-04-24 06:40:00
1.0,72,89,72,89,41.557563,Braga Parque,-8.4072979,0.0,2022-04-24 06:40:00
1.0,74,34,74,34,41.5416698,Centro comercial Minho Center,-8.4022779,0.0,2022-04-24 06:40:00
1.0,37,38,37,38,41.5488151,Estação de Comboios,-8.4336238,0.0,2022-04-24 06:40:00
1.0,58,66,58,66,41.5278372,Hospital Privado de Braga,-8.417844,0.0,2022-04-24 06:40:00
1.0,39,25,39,25,41.5593592,Real Taberna,-8.4462021,0.0,2022-04-24 06:40:00
1.0,42,125,42,125,41.5436167,Rotunda Santos da Cunha,-8.432434,0.0,2022-04-24 06:40:00
1.0,18,6,18,6,41.5498311,Sé de Braga,-8.4285616,0.0,2022-04-24 06:40:00
1.0,8,45,8,45,41.5465807,Avenida da Liberdade,-8.4201942,0.0,2022-04-24 06:50:00
1.0,48,71,48,71,41.5351848,Bosh,-8.437027,0.0,2022-04-24 06:50:00
1.0,72,89,72,89,41.557563,Braga Parque,-8.4072979,0.0,2022-04-24 06:50:00
1.0,74,34,74,34,41.5416698,Centro comercial Minho Center,-8.4022779,0.0,2022-04-24 06:50:00
1.0,37,38,37,38,41.5488151,Estação de Comboios,-8.4336238,0.0,2022-04-24 06:50:00
1.0,53,72,53,72,41.5556929,Meliá,-8.3992663,0.0,2022-04-24 06:50:00
1.0,42,125,42,125,41.5436167,Rotunda Santos da Cunha,-8.432434,0.0,2022-04-24 06:50:00
1.0,18,6,18,6,41.5498311,Sé de Braga,-8.4285616,0.0,2022-04-24 06:50:00
1.0,58,66,58,66,41.5278372,Hospital Privado de Braga,-8.417844,0.0,2022-04-24 06:50:00
1.0,39,25,39,25,41.5593592,Real Taberna,-8.4462021,0.0,2022-04-24 06:50:00
1.0,72,89,72,89,41.557563,Braga Parque,-8.4072979,0.0,2022-04-24 07:00:00
1.0,74,34,74,34,41.5416698,Centro comercial Minho Center,-8.4022779,0.0,2022-04-24 07:00:00
1.0,37,38,37,38,41.5488151,Estação de Comboios,-8.4336238,0.0,2022-04-24 07:00:00
1.0,53,72,53,72,41.5556929,Meliá,-8.3992663,0.0,2022-04-24 07:00:00
1.0,42,125,42,125,41.5436167,Rotunda Santos da Cunha,-8.432434,0.0,2022-04-24 07:00:00
1.0,8,45,8,45,41.5465807,Avenida da Liberdade,-8.4201942,0.0,2022-04-24 07:00:00
1.0,48,71,48,71,41.5351848,Bosh,-8.437027,0.0,2022-04-24 07:00:00
1.0,58,66,58,66,41.5278372,Hospital Privado de Braga,-8.417844,0.0,2022-04-24 07:00:00
1.0,39,25,39,25,41.5593592,Real Taberna,-8.4462021,0.0,2022-04-24 07:00:00
1.0,18,6,18,6,41.5498311,Sé de Braga,-8.4285616,0.0,2022-04-24 07:00:00
1.0,53,72,53,72,41.5556929,Meliá,-8.3992663,0.0,2022-04-24 07:10:00
1.0,8,45,8,45,41.5465807,Avenida da Liberdade,-8.4201942,0.0,2022-04-24 07:10:00
1.0,48,71,48,71,41.5351848,Bosh,-8.437027,0.0,2022-04-24 07:10:00
1.0,72,89,72,89,41.557563,Braga Parque,-8.4072979,0.0,2022-04-24 07:10:00
1.0,74,34,74,34,41.5416698,Centro comercial Minho Center,-8.4022779,0.0,2022-04-24 07:10:00
1.0,37,38,37,38,41.5488151,Estação de Comboios,-8.4336238,0.0,2022-04-24 07:10:00
1.0,58,66,58,66,41.5278372,Hospital Privado de Braga,-8.417844,0.0,2022-04-24 07:10:00
1.0,39,25,39,25,41.5593592,Real Taberna,-8.4462021,0.0,2022-04-24 07:10:00
1.0,42,125,42,125,41.5436167,Rotunda Santos da Cunha,-8.432434,0.0,2022-04-24 07:10:00
1.0,18,6,18,6,41.5498311,Sé de Braga,-8.4285616,0.0,2022-04-24 07:10:00
1.0,8,45,8,45,41.5465807,Avenida da Liberdade,-8.4201942,0.0,2022-04-24 07:20:00
1.0,48,71,48,71,41.5351848,Bosh,-8.437027,0.0,2022-04-24 07:20:00
1.0,72,89,72,89,41.557563,Braga Parque,-8.4072979,0.0,2022-04-24 07:20:00
1.0,74,34,74,34,41.5416698,Centro comercial Minho Center,-8.4022779,0.0,2022-04-24 07:20:00
1.0,37,38,37,38,41.5488151,Estação de Comboios,-8.4336238,0.0,2022-04-24 07:20:00
1.0,53,72,53,72,41.5556929,Meliá,-8.3992663,0.0,2022-04-24 07:20:00
1.0,42,125,42,125,41.5436167,Rotunda Santos da Cunha,-8.432434,0.0,2022-04-24 07:20:00
1.0,58,66,58,66,41.5278372,Hospital Privado de Braga,-8.417844,0.0,2022-04-24 07:20:00
1.0,39,25,39,25,41.5593592,Real Taberna,-8.4462021,0.0,2022-04-24 07:20:00
1.0,18,6,18,6,41.5498311,Sé de Braga,-8.4285616,0.0,2022-04-24 07:20:00
1.0,72,89,72,89,41.557563,Braga Parque,-8.4072979,0.0,2022-04-24 07:30:00
1.0,74,34,74,34,41.5416698,Centro comercial Minho Center,-8.4022779,0.0,2022-04-24 07:30:00
1.0,37,38,37,38,41.5488151,Estação de Comboios,-8.4336238,0.0,2022-04-24 07:30:00
1.0,53,72,53,72,41.5556929,Meliá,-8.3992663,0.0,2022-04-24 07:30:00
1.0,42,125,42,125,41.5436167,Rotunda Santos da Cunha,-8.432434,0.0,2022-04-24 07:30:00
1.0,8,45,8,45,41.5465807,Avenida da Liberdade,-8.4201942,0.0,2022-04-24 07:30:00
1.0,48,71,48,71,41.5351848,Bosh,-8.437027,0.0,2022-04-24 07:30:00
1.0,58,66,58,66,41.5278372,Hospital Privado de Braga,-8.417844,0.0,2022-04-24 07:30:00
1.0,39,25,39,25,41.5593592,Real Taberna,-8.4462021,0.0,2022-04-24 07:30:00
1.0,18,6,18,6,41.5498311,Sé de Braga,-8.4285616,0.0,2022-04-24 07:30:00
1.0,53,72,53,72,41.5556929,Meliá,-8.3992663,0.0,2022-04-24 07:40:00
1.0,8,45,8,45,41.5465807,Avenida da Liberdade,-8.4201942,0.0,2022-04-24 07:40:00
1.0,48,71,48,71,41.5351848,Bosh,-8.437027,0.0,2022-04-24 07:40:00
1.0,72,89,72,89,41.557563,Braga Parque,-8.4072979,0.0,2022-04-24 07:40:00
1.0,74,34,74,34,41.5416698,Centro comercial Minho Center,-8.4022779,0.0,2022-04-24 07:40:00
1.0,37,38,37,38,41.5488151,Estação de Comboios,-8.4336238,0.0,2022-04-24 07:40:00
1.0,58,66,58,66,41.5278372,Hospital Privado de Braga,-8.417844,0.0,2022-04-24 07:40:00
1.0,39,25,39,25,41.5593592,Real Taberna,-8.4462021,0.0,2022-04-24 07:40:00
1.0,42,125,42,125,41.5436167,Rotunda Santos da Cunha,-8.432434,0.0,2022-04-24 07:40:00
1.0,18,6,18,6,41.5498311,Sé de Braga,-8.4285616,0.0,2022-04-24 07:40:00
1.0,8,45,8,45,41.5465807,Avenida da Liberdade,-8.4201942,0.0,2022-04-24 07:50:00
1.0,48,71,48,71,41.5351848,Bosh,-8.437027,0.0,2022-04-24 07:50:00
1.0,72,89,72,89,41.557563,Braga Parque,-8.4072979,0.0,2022-04-24 07:50:00
1.0,74,34,74,34,41.5416698,Centro comercial Minho Center,-8.4022779,0.0,2022-04-24 07:50:00
1.0,37,38,37,38,41.5488151,Estação de Comboios,-8.4336238,0.0,2022-04-24 07:50:00
1.0,53,72,53,72,41.5556929,Meliá,-8.3992663,0.0,2022-04-24 07:50:00
1.0,42,125,42,125,41.5436167,Rotunda Santos da Cunha,-8.432434,0.0,2022-04-24 07:50:00
1.0,18,6,18,6,41.5498311,Sé de Braga,-8.4285616,0.0,2022-04-24 07:50:00
1.0,58,66,58,66,41.5278372,Hospital Privado de Braga,-8.417844,0.0,2022-04-24 07:50:00
1.0,39,25,39,25,41.5593592,Real Taberna,-8.4462021,0.0,2022-04-24 07:50:00
1.0,72,89,72,89,41.557563,Braga Parque,-8.4072979,0.0,2022-04-24 08:00:00
1.0,37,38,37,38,41.5488151,Estação de Comboios,-8.4336238,0.0,2022-04-24 08:00:00
1.0,53,72,53,72,41.5556929,Meliá,-8.3992663,0.0,2022-04-24 08:00:00
1.0,42,125,42,125,41.5436167,Rotunda Santos da Cunha,-8.432434,0.0,2022-04-24 08:00:00
1.0,8,45,8,45,41.5465807,Avenida da Liberdade,-8.4201942,0.0,2022-04-24 08:00:00
1.0,48,71,48,71,41.5351848,Bosh,-8.437027,0.0,2022-04-24 08:00:00
1.0,74,34,74,34,41.5416698,Centro comercial Minho Center,-8.4022779,0.0,2022-04-24 08:00:00
1.0,58,66,58,66,41.5278372,Hospital Privado de Braga,-8.417844,0.0,2022-04-24 08:00:00
1.0,39,25,39,25,41.5593592,Real Taberna,-8.4462021,0.0,2022-04-24 08:00:00
1.0,18,6,18,6,41.5498311,Sé de Braga,-8.4285616,0.0,2022-04-24 08:00:00
1.0,53,72,53,72,41.5556929,Meliá,-8.3992663,0.0,2022-04-24 08:10:00
1.0,8,45,8,45,41.5465807,Avenida da Liberdade,-8.4201942,0.0,2022-04-24 08:10:00
1.0,48,71,48,71,41.5351848,Bosh,-8.437027,0.0,2022-04-24 08:10:00
1.0,72,89,72,89,41.557563,Braga Parque,-8.4072979,0.0,2022-04-24 08:10:00
1.0,74,34,74,34,41.5416698,Centro comercial Minho Center,-8.4022779,0.0,2022-04-24 08:10:00
1.0,37,38,37,38,41.5488151,Estação de Comboios,-8.4336238,0.0,2022-04-24 08:10:00
1.0,42,125,42,125,41.5436167,Rotunda Santos da Cunha,-8.432434,0.0,2022-04-24 08:10:00
1.0,58,66,58,66,41.5278372,Hospital Privado de Braga,-8.417844,0.0,2022-04-24 08:10:00
1.0,39,25,39,25,41.5593592,Real Taberna,-8.4462021,0.0,2022-04-24 08:10:00
1.0,18,6,18,6,41.5498311,Sé de Braga,-8.4285616,0.0,2022-04-24 08:10:00
1.0,72,89,72,89,41.557563,Braga Parque,-8.4072979,0.0,2022-04-24 08:20:00
1.0,53,72,53,72,41.5556929,Meliá,-8.3992663,0.0,2022-04-24 08:20:00
1.0,42,125,42,125,41.5436167,Rotunda Santos da Cunha,-8.432434,0.0,2022-04-24 08:20:00
1.0,8,45,8,45,41.5465807,Avenida da Liberdade,-8.4201942,0.0,2022-04-24 08:20:00
1.0,48,71,48,71,41.5351848,Bosh,-8.437027,0.0,2022-04-24 08:20:00
1.0,74,34,74,34,41.5416698,Centro comercial Minho Center,-8.4022779,0.0,2022-04-24 08:20:00
1.0,37,38,37,38,41.5488151,Estação de Comboios,-8.4336238,0.0,2022-04-24 08:20:00
1.0,58,66,58,66,41.5278372,Hospital Privado de Braga,-8.417844,0.0,2022-04-24 08:20:00
1.0,39,25,39,25,41.5593592,Real Taberna,-8.4462021,0.0,2022-04-24 08:20:00
1.0,18,6,18,6,41.5498311,Sé de Braga,-8.4285616,0.0,2022-04-24 08:20:00
1.0,53,72,53,72,41.5556929,Meliá,-8.3992663,0.0,2022-04-24 08:30:00
1.0,8,45,8,45,41.5465807,Avenida da Liberdade,-8.4201942,0.0,2022-04-24 08:30:00
1.0,48,71,48,71,41.5351848,Bosh,-8.437027,0.0,2022-04-24 08:30:00
1.0,72,89,72,89,41.557563,Braga Parque,-8.4072979,0.0,2022-04-24 08:30:00
1.0,74,34,74,34,41.5416698,Centro comercial Minho Center,-8.4022779,0.0,2022-04-24 08:30:00
1.0,37,38,37,38,41.5488151,Estação de Comboios,-8.4336238,0.0,2022-04-24 08:30:00
1.0,58,66,58,66,41.5278372,Hospital Privado de Braga,-8.417844,0.0,2022-04-24 08:30:00
1.0,42,125,42,125,41.5436167,Rotunda Santos da Cunha,-8.432434,0.0,2022-04-24 08:30:00
1.0,18,6,18,6,41.5498311,Sé de Braga,-8.4285616,0.0,2022-04-24 08:30:00
1.0,39,25,39,25,41.5593592,Real Taberna,-8.4462021,0.0,2022-04-24 08:30:00
1.0,8,45,8,45,41.5465807,Avenida da Liberdade,-8.4201942,0.0,2022-04-24 08:40:00
1.0,72,89,72,89,41.557563,Braga Parque,-8.4072979,0.0,2022-04-24 08:40:00
1.0,74,34,74,34,41.5416698,Centro comercial Minho Center,-8.4022779,0.0,2022-04-24 08:40:00
1.0,37,38,37,38,41.5488151,Estação de Comboios,-8.4336238,0.0,2022-04-24 08:40:00
1.0,53,72,53,72,41.5556929,Meliá,-8.3992663,0.0,2022-04-24 08:40:00
1.0,42,125,42,125,41.5436167,Rotunda Santos da Cunha,-8.432434,0.0,2022-04-24 08:40:00
1.0,48,71,48,71,41.5351848,Bosh,-8.437027,0.0,2022-04-24 08:40:00
1.0,58,66,58,66,41.5278372,Hospital Privado de Braga,-8.417844,0.0,2022-04-24 08:40:00
1.0,39,25,39,25,41.5593592,Real Taberna,-8.4462021,0.0,2022-04-24 08:40:00
1.0,18,6,18,6,41.5498311,Sé de Braga,-8.4285616,0.0,2022-04-24 08:40:00
1.0,72,89,72,89,41.557563,Braga Parque,-8.4072979,0.0,2022-04-24 08:50:00
1.0,53,72,53,72,41.5556929,Meliá,-8.3992663,0.0,2022-04-24 08:50:00
1.0,42,125,42,125,41.5436167,Rotunda Santos da Cunha,-8.432434,0.0,2022-04-24 08:50:00
1.0,8,45,8,45,41.5465807,Avenida da Liberdade,-8.4201942,0.0,2022-04-24 08:50:00
1.0,48,71,48,71,41.5351848,Bosh,-8.437027,0.0,2022-04-24 08:50:00
1.0,74,34,74,34,41.5416698,Centro comercial Minho Center,-8.4022779,0.0,2022-04-24 08:50:00
1.0,37,38,37,38,41.5488151,Estação de Comboios,-8.4336238,0.0,2022-04-24 08:50:00
1.0,58,66,58,66,41.5278372,Hospital Privado de Braga,-8.417844,0.0,2022-04-24 08:50:00
1.0,39,25,39,25,41.5593592,Real Taberna,-8.4462021,0.0,2022-04-24 08:50:00
1.0,18,6,18,6,41.5498311,Sé de Braga,-8.4285616,0.0,2022-04-24 08:50:00
1.0,8,45,8,45,41.5465807,Avenida da Liberdade,-8.4201942,0.0,2022-04-24 09:00:00
1.0,48,71,48,71,41.5351848,Bosh,-8.437027,0.0,2022-04-24 09:00:00
1.0,72,89,72,89,41.557563,Braga Parque,-8.4072979,0.0,2022-04-24 09:00:00
1.0,74,34,74,34,41.5416698,Centro comercial Minho Center,-8.4022779,0.0,2022-04-24 09:00:00
1.0,37,38,37,38,41.5488151,Estação de Comboios,-8.4336238,0.0,2022-04-24 09:00:00
1.0,58,66,58,66,41.5278372,Hospital Privado de Braga,-8.417844,0.0,2022-04-24 09:00:00
1.0,53,72,53,72,41.5556929,Meliá,-8.3992663,0.0,2022-04-24 09:00:00
1.0,42,125,42,125,41.5436167,Rotunda Santos da Cunha,-8.432434,0.0,2022-04-24 09:00:00
1.0,18,6,18,6,41.5498311,Sé de Braga,-8.4285616,0.0,2022-04-24 09:00:00
0.8999999761581421,30,32,38,25,41.5593592,Real Taberna,-8.4462021,0.19317433698789066,2022-04-24 09:00:00
1.0,72,89,72,89,41.557563,Braga Parque,-8.4072979,0.0,2022-04-24 09:10:00
1.0,74,34,74,34,41.5416698,Centro comercial Minho Center,-8.4022779,0.0,2022-04-24 09:10:00
1.0,37,38,37,38,41.5488151,Estação de Comboios,-8.4336238,0.0,2022-04-24 09:10:00
1.0,53,72,53,72,41.5556929,Meliá,-8.3992663,0.0,2022-04-24 09:10:00
1.0,42,125,42,125,41.5436167,Rotunda Santos da Cunha,-8.432434,0.0,2022-04-24 09:10:00
1.0,8,45,8,45,41.5465807,Avenida da Liberdade,-8.4201942,0.0,2022-04-24 09:10:00
1.0,48,71,48,71,41.5351848,Bosh,-8.437027,0.0,2022-04-24 09:10:00
1.0,58,66,58,66,41.5278372,Hospital Privado de Braga,-8.417844,0.0,2022-04-24 09:10:00
1.0,39,25,39,25,41.5593592,Real Taberna,-8.4462021,0.0,2022-04-24 09:10:00
0.949999988079071,9,12,18,6,41.5498311,Sé de Braga,-8.4285616,0.4749999940395355,2022-04-24 09:10:00
1.0,53,72,53,72,41.5556929,Meliá,-8.3992663,0.0,2022-04-24 09:20:00
1.0,8,45,8,45,41.5465807,Avenida da Liberdade,-8.4201942,0.0,2022-04-24 09:20:00
1.0,48,71,48,71,41.5351848,Bosh,-8.437027,0.0,2022-04-24 09:20:00
1.0,72,89,72,89,41.557563,Braga Parque,-8.4072979,0.0,2022-04-24 09:20:00
1.0,74,34,74,34,41.5416698,Centro comercial Minho Center,-8.4022779,0.0,2022-04-24 09:20:00
1.0,37,38,37,38,41.5488151,Estação de Comboios,-8.4336238,0.0,2022-04-24 09:20:00
1.0,58,66,58,66,41.5278372,Hospital Privado de Braga,-8.417844,0.0,2022-04-24 09:20:00
0.889999985694885,27,36,39,25,41.5593592,Real Taberna,-8.4462021,0.27289529475900853,2022-04-24 09:20:00
1.0,42,125,42,125,41.5436167,Rotunda Santos da Cunha,-8.432434,0.0,2022-04-24 09:20:00
1.0,18,6,18,6,41.5498311,Sé de Braga,-8.4285616,0.0,2022-04-24 09:20:00
1.0,8,45,8,45,41.5465807,Avenida da Liberdade,-8.4201942,0.0,2022-04-24 09:30:00
1.0,48,71,48,71,41.5351848,Bosh,-8.437027,0.0,2022-04-24 09:30:00
1.0,72,89,72,89,41.557563,Braga Parque,-8.4072979,0.0,2022-04-24 09:30:00
1.0,74,34,74,34,41.5416698,Centro comercial Minho Center,-8.4022779,0.0,2022-04-24 09:30:00
1.0,37,38,37,38,41.5488151,Estação de Comboios,-8.4336238,0.0,2022-04-24 09:30:00
1.0,53,72,53,72,41.5556929,Meliá,-8.3992663,0.0,2022-04-24 09:30:00
1.0,42,125,42,125,41.5436167,Rotunda Santos da Cunha,-8.432434,0.0,2022-04-24 09:30:00
1.0,58,66,58,66,41.5278372,Hospital Privado de Braga,-8.417844,0.0,2022-04-24 09:30:00
0.930000007152557,25,39,39,25,41.5593592,Real Taberna,-8.4462021,0.3338461564137384,2022-04-24 09:30:00
1.0,18,6,18,6,41.5498311,Sé de Braga,-8.4285616,0.0,2022-04-24 09:30:00
1.0,72,89,72,89,41.557563,Braga Parque,-8.4072979,0.0,2022-04-24 09:40:00
1.0,37,38,37,38,41.5488151,Estação de Comboios,-8.4336238,0.0,2022-04-24 09:40:00
1.0,53,72,53,72,41.5556929,Meliá,-8.3992663,0.0,2022-04-24 09:40:00
1.0,42,125,42,125,41.5436167,Rotunda Santos da Cunha,-8.432434,0.0,2022-04-24 09:40:00
1.0,8,45,8,45,41.5465807,Avenida da Liberdade,-8.4201942,0.0,2022-04-24 09:40:00
1.0,48,71,48,71,41.5351848,Bosh,-8.437027,0.0,2022-04-24 09:40:00
1.0,74,34,74,34,41.5416698,Centro comercial Minho Center,-8.4022779,0.0,2022-04-24 09:40:00
1.0,58,66,58,66,41.5278372,Hospital Privado de Braga,-8.417844,0.0,2022-04-24 09:40:00
0.949999988079071,30,32,39,25,41.5593592,Real Taberna,-8.4462021,0.2135216319360412,2022-04-24 09:40:00
0.970000028610229,12,9,18,6,41.5498311,Sé de Braga,-8.4285616,0.3233333428700763,2022-04-24 09:40:00
1.0,72,89,72,89,41.557563,Braga Parque,-8.4072979,0.0,2022-04-24 09:50:00
1.0,53,72,53,72,41.5556929,Meliá,-8.3992663,0.0,2022-04-24 09:50:00
1.0,8,45,8,45,41.5465807,Avenida da Liberdade,-8.4201942,0.0,2022-04-24 09:50:00
1.0,48,71,48,71,41.5351848,Bosh,-8.437027,0.0,2022-04-24 09:50:00
1.0,74,34,74,34,41.5416698,Centro comercial Minho Center,-8.4022779,0.0,2022-04-24 09:50:00
1.0,37,38,37,38,41.5488151,Estação de Comboios,-8.4336238,0.0,2022-04-24 09:50:00
1.0,58,66,58,66,41.5278372,Hospital Privado de Braga,-8.417844,0.0,2022-04-24 09:50:00
0.930000007152557,30,32,38,25,41.5593592,Real Taberna,-8.4462021,0.1996134883773169,2022-04-24 09:50:00
1.0,42,125,42,125,41.5436167,Rotunda Santos da Cunha,-8.432434,0.0,2022-04-24 09:50:00
0.970000028610229,10,11,18,6,41.5498311,Sé de Braga,-8.4285616,0.43601011387025446,2022-04-24 09:50:00
1.0,8,45,8,45,41.5465807,Avenida da Liberdade,-8.4201942,0.0,2022-04-24 10:00:00
1.0,48,71,48,71,41.5351848,Bosh,-8.437027,0.0,2022-04-24 10:00:00
1.0,72,89,72,89,41.557563,Braga Parque,-8.4072979,0.0,2022-04-24 10:00:00
1.0,74,34,74,34,41.5416698,Centro comercial Minho Center,-8.4022779,0.0,2022-04-24 10:00:00
1.0,37,38,37,38,41.5488151,Estação de Comboios,-8.4336238,0.0,2022-04-24 10:00:00
0.6700000166893001,46,84,57,68,41.5278372,Hospital Privado de Braga,-8.417844,0.12845864981636954,2022-04-24 10:00:00
1.0,53,72,53,72,41.5556929,Meliá,-8.3992663,0.0,2022-04-24 10:00:00
0.949999988079071,30,32,38,25,41.5593592,Real Taberna,-8.4462021,0.20390624744131375,2022-04-24 10:00:00
1.0,42,125,42,125,41.5436167,Rotunda Santos da Cunha,-8.432434,0.0,2022-04-24 10:00:00
0.939999997615814,10,11,17,6,41.5498311,Sé de Braga,-8.4285616,0.40716577436834717,2022-04-24 10:00:00
1.0,72,89,72,89,41.557563,Braga Parque,-8.4072979,0.0,2022-04-24 10:10:00
